timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1692715650.9434419,1.466174840927124,-0.35589003562927246,0.0,0.0,0.0,-0.24030716717243195,0.9706969261169434,0.21322335302829742,0.0,0.0,0.0,0.0,-0.05933010205626488
1692715650.943482,1.4723955392837524,-0.359178364276886,0.0,0.0,0.0,-0.24118974804878235,0.9704779982566833,0.21322335302829742,0.0,0.0,0.0,0.0,-0.05511081591248512
1692715650.9883583,1.478519320487976,-0.36243343353271484,0.0,0.0,0.0,-0.24253082275390625,0.9701436758041382,0.20397435128688812,0.0,0.0,0.0,0.0,-0.08130073547363281
1692715651.0114229,1.4847021102905273,-0.365739107131958,0.0,0.0,0.0,-0.24353431165218353,0.9698922634124756,0.2124563753604889,0.0,0.0,0.0,0.0,-0.06269685924053192
1692715651.0572193,1.4907877445220947,-0.36901187896728516,0.0,0.0,0.0,-0.24489353597164154,0.9695499539375305,0.20938840508460999,0.0,0.0,0.0,0.0,-0.08494926244020462
1692715651.0994246,1.4968656301498413,-0.37229907512664795,0.0,0.0,0.0,-0.24583376944065094,0.9693120121955872,0.20938840508460999,0.0,0.0,0.0,0.0,-0.05878101661801338
1692715651.1434271,1.5029808282852173,-0.3756236135959625,0.0,0.0,0.0,-0.24699556827545166,0.9690166115760803,0.21092239022254944,0.0,0.0,0.0,0.0,-0.07265264540910721
1692715651.1434658,1.5090436935424805,-0.37893834710121155,0.0,0.0,0.0,-0.2481280416250229,0.9687272310256958,0.20938840508460999,0.0,0.0,0.0,0.0,-0.07083921879529953
1692715651.1880548,1.5152103900909424,-0.3823269307613373,0.0,0.0,0.0,-0.24906332790851593,0.9684872031211853,0.2069520801305771,0.0,0.0,0.0,0.0,-0.05679972097277641
1692715651.2110364,1.521348237991333,-0.38571545481681824,0.0,0.0,0.0,-0.2500365674495697,0.9682363867759705,0.2124563753604889,0.0,0.0,0.0,0.0,-0.06091233342885971
1692715651.251926,1.5275459289550781,-0.3891527056694031,0.0,0.0,0.0,-0.2509446144104004,0.9680014252662659,0.21475733816623688,0.0,0.0,0.0,0.0,-0.05684477090835571
1692715651.2954164,1.5336253643035889,-0.39254212379455566,0.0,0.0,0.0,-0.2521919310092926,0.9676772356033325,0.21092239022254944,0.0,0.0,0.0,0.0,-0.07810737192630768
1692715651.3394115,1.5397415161132812,-0.3959695100784302,0.0,0.0,0.0,-0.25305113196372986,0.967452883720398,0.2124563753604889,0.0,0.0,0.0,0.0,-0.05381757393479347
1692715651.383414,1.545783519744873,-0.39937397837638855,0.0,0.0,0.0,-0.2544613480567932,0.9670829772949219,0.2101553976535797,0.0,0.0,0.0,0.0,-0.08835937082767487
1692715651.383448,1.551883578300476,-0.4028300940990448,0.0,0.0,0.0,-0.25532805919647217,0.966854453086853,0.20620764791965485,0.0,0.0,0.0,0.0,-0.052725568413734436
1692715651.4274356,1.5578882694244385,-0.40624910593032837,0.0,0.0,0.0,-0.2565222978591919,0.9665383100509644,0.20938840508460999,0.0,0.0,0.0,0.0,-0.07487066090106964
1692715651.4447958,1.5638848543167114,-0.4096823036670685,0.0,0.0,0.0,-0.25761279463768005,0.9662482142448425,0.20938840508460999,0.0,0.0,0.0,0.0,-0.06839001178741455
1692715651.490332,1.56978440284729,-0.4130811095237732,0.0,0.0,0.0,-0.2591286599636078,0.9658427834510803,0.20632044970989227,0.0,0.0,0.0,0.0,-0.09510011225938797
1692715651.5313902,1.5756973028182983,-0.41650739312171936,0.0,0.0,0.0,-0.2600322663784027,0.9655999541282654,0.207087442278862,0.0,0.0,0.0,0.0,-0.05670749768614769
1692715651.5754135,1.5815587043762207,-0.4199215769767761,0.0,0.0,0.0,-0.2613183856010437,0.9652526378631592,0.19950775802135468,0.0,0.0,0.0,0.0,-0.07836257666349411
1692715651.6196568,1.587435007095337,-0.4233604073524475,0.0,0.0,0.0,-0.26198822259902954,0.9650710821151733,0.20632044970989227,0.0,0.0,0.0,0.0,-0.04206281900405884
1692715651.6196935,1.5933270454406738,-0.42682239413261414,0.0,0.0,0.0,-0.26301267743110657,0.9647923707962036,0.207087442278862,0.0,0.0,0.0,0.0,-0.06434411555528641
1692715651.6634247,1.599212408065796,-0.43029579520225525,0.0,0.0,0.0,-0.26385918259620667,0.9645612239837646,0.207087442278862,0.0,0.0,0.0,0.0,-0.05318179354071617
1692715651.6797304,1.6052017211914062,-0.43384212255477905,0.0,0.0,0.0,-0.26439806818962097,0.9644136428833008,0.21092239022254944,0.0,0.0,0.0,0.0,-0.03386266157031059
1692715651.7237368,1.6112509965896606,-0.43743619322776794,0.0,0.0,0.0,-0.265301376581192,0.9641655087471008,0.2069520801305771,0.0,0.0,0.0,0.0,-0.05510273948311806
1692715651.767538,1.6172288656234741,-0.4410017728805542,0.0,0.0,0.0,-0.26606011390686035,0.9639564156532288,0.21092239022254944,0.0,0.0,0.0,0.0,-0.047698166221380234
1692715651.8113842,1.6232635974884033,-0.44462019205093384,0.0,0.0,0.0,-0.2675262987613678,0.9635505676269531,0.21322335302829742,0.0,0.0,0.0,0.0,-0.09220296889543533
1692715651.8560257,1.6292892694473267,-0.4482535719871521,0.0,0.0,0.0,-0.26844924688339233,0.9632938504219055,0.21322335302829742,0.0,0.0,0.0,0.0,-0.05805853754281998
1692715651.8573666,1.6353490352630615,-0.45192837715148926,0.0,0.0,0.0,-0.2699534595012665,0.9628733992576599,0.21475733816623688,0.0,0.0,0.0,0.0,-0.09465940296649933
1692715651.8994136,1.6413570642471313,-0.4555909335613251,0.0,0.0,0.0,-0.2706945240497589,0.962665319442749,0.21322335302829742,0.0,0.0,0.0,0.0,-0.04665056988596916
1692715651.911692,1.6473358869552612,-0.45925280451774597,0.0,0.0,0.0,-0.2719596326351166,0.9623086452484131,0.20620764791965485,0.0,0.0,0.0,0.0,-0.0773177444934845
1692715651.9575062,1.6532628536224365,-0.4629022777080536,0.0,0.0,0.0,-0.2729765474796295,0.9620206952095032,0.21092239022254944,0.0,0.0,0.0,0.0,-0.06405512243509293
1692715651.999397,1.659224271774292,-0.46659234166145325,0.0,0.0,0.0,-0.2742222249507904,0.9616663455963135,0.2124563753604889,0.0,0.0,0.0,0.0,-0.07849028706550598
1692715652.043395,1.6650911569595337,-0.4702426493167877,0.0,0.0,0.0,-0.2751927375793457,0.9613890647888184,0.20938840508460999,0.0,0.0,0.0,0.0,-0.061172425746917725
1692715652.0434313,1.6709716320037842,-0.4739190936088562,0.0,0.0,0.0,-0.27630871534347534,0.9610689282417297,0.2101553976535797,0.0,0.0,0.0,0.0,-0.0703623816370964
1692715652.0880725,1.6768440008163452,-0.47760844230651855,0.0,0.0,0.0,-0.277302086353302,0.9607827663421631,0.2101553976535797,0.0,0.0,0.0,0.0,-0.06265351176261902
